1.0,-2709.387284891557
2.0,-2943.0706309670436
3.0,-2743.7332825990743
4.0,-2514.498545892106
5.0,-3009.748991470307
6.0,-3038.742384308874
7.0,-2891.7700847728634
8.0,-3273.967635935171
9.0,-3290.3302259632023
10.0,-3025.2256636698526
11.0,-2676.056022462276
12.0,-2621.5624390978146
13.0,-2989.3413998511874
14.0,-2717.345668780016
15.0,-3046.1123843606256
16.0,-2837.742496409685
17.0,-3147.930353280303
18.0,-2941.9986536498486
19.0,-3036.985071584004
20.0,-2835.2674801159687
21.0,-2843.5973598915775
22.0,-3095.057497551821
23.0,-3025.8529062171606
24.0,-3079.3619860634767
25.0,-2794.178536539805
26.0,-2771.1673006239666
27.0,-2446.3979404894767
28.0,-2943.173892631656
29.0,-3104.2374726476824
30.0,-2833.7254229807636
31.0,-2767.6142390558584
32.0,-3234.0717310338823
33.0,-3017.207864950536
34.0,-2785.412190960959
35.0,-3667.209592876665
36.0,-2547.6901927179624
37.0,-3318.929755017803
38.0,-2605.4883509879223
39.0,-2788.817088940792
40.0,-2936.617827711109
41.0,-3267.524093572915
42.0,-3019.3632847276763
43.0,-2932.115094762508
44.0,-3151.2165176084836
45.0,-2688.2673699745856
46.0,-2935.89493814683
47.0,-2733.614459287388
48.0,-2723.6382366155444
49.0,-2761.45207651804
