1.0,-95.72160586304389
2.0,-166.39315561222537
3.0,-202.16050168390638
4.0,-162.0653087851667
5.0,-106.74728977993
6.0,-160.6040772234953
7.0,-90.27681744244614
8.0,-223.81697955145705
9.0,-197.26524363520588
10.0,-206.53515563206184
11.0,-198.09625392147865
12.0,-109.40998698480023
13.0,-104.9155686677419
14.0,-149.39632560212482
15.0,-201.94559071651526
16.0,-139.93097130176722
17.0,-223.1760749381352
18.0,-175.98808091101495
19.0,-215.94298319160708
20.0,-159.82847606349213
21.0,-196.0227238780535
22.0,-179.16770535223483
23.0,-125.82441636005834
24.0,-150.40032183673708
25.0,-159.03433376660615
26.0,-166.12747220403435
27.0,-232.17186694396543
28.0,-158.29321026616552
29.0,-179.96471752687347
30.0,-196.22128732110545
31.0,-217.91664868859465
32.0,-235.7515576994174
33.0,-153.34987003584368
34.0,-181.92748303998994
35.0,-145.88300993744727
36.0,-219.12738536571314
37.0,-176.90130942553066
38.0,-223.12461626522318
39.0,-235.85461615227732
40.0,-117.72644286165075
41.0,-107.61114659572861
42.0,-160.65796437027348
43.0,-163.2390866187827
44.0,-279.3682798609997
45.0,-158.06658419686434
46.0,-204.67366155968784
47.0,-147.19059642774786
48.0,-112.72655153303856
49.0,-96.51502480161942
50.0,-254.8011660803142
51.0,-182.36403252602844
52.0,-266.5748063088372
53.0,-220.75197192628457
54.0,-173.65188808698207
55.0,-158.03474776495312
56.0,-200.5127200104526
57.0,-250.06214203950816
58.0,-142.9221697223416
59.0,-246.70323983754943
60.0,-154.05869788496716
61.0,-183.97571647434205
62.0,-117.47311668484126
63.0,-137.24649893638247
64.0,-222.0043926009692
65.0,-223.37713502022865
66.0,-193.46272616436403
67.0,-202.62511103165144
