1.0,-321.1593253906533
2.0,-531.8654194879529
3.0,-579.9751653941577
4.0,-525.8246996844664
5.0,-545.8511075784029
6.0,-702.6395248074932
7.0,-695.0184072115029
8.0,-651.4097317518964
9.0,-576.2439604911784
10.0,-462.3850377575988
11.0,-574.5916047887907
12.0,-479.2341944252301
13.0,-714.9274047761583
14.0,-476.69946784209634
15.0,-694.8869485760259
16.0,-581.0090629960201
17.0,-325.48124947794304
18.0,-636.6070147790307
19.0,-467.62347554125114
20.0,-306.47985037268364
21.0,-698.3060272323318
22.0,-695.8669190957563
23.0,-757.0370651582471
24.0,-882.9800837286984
25.0,-410.8775566281779
26.0,-640.1676805629712
27.0,-703.4835784205285
28.0,-482.6532969939156
