1.0,-177.65655121239325
2.0,-208.6833939842939
3.0,-179.36145992768326
4.0,-209.02127242929976
5.0,-271.9781842422657
6.0,-204.54311033954033
7.0,-207.65424425644704
8.0,-279.538898371188
9.0,-199.6635966228714
10.0,-168.06907013349394
11.0,-214.02341385824423
12.0,-222.57388295274785
13.0,-166.85168284842217
14.0,-216.1666801440239
15.0,-231.11201690757244
16.0,-189.7151175900672
17.0,-224.1719411840729
18.0,-188.18362326128016
19.0,-188.55148299993488
20.0,-204.9287302265526
21.0,-265.6260993169523
22.0,-183.43152221857406
23.0,-246.87487012700046
24.0,-205.0517777942825
25.0,-231.04365396524204
26.0,-227.83755769564422
27.0,-139.79952259762823
28.0,-232.59098115254062
29.0,-215.29506868546144
30.0,-264.95239119204734
31.0,-196.38372008389646
32.0,-213.50616809903624
33.0,-226.00186533188193
34.0,-207.74996551944608
35.0,-176.56759786437476
36.0,-179.65861718951533
37.0,-214.13934895188913
38.0,-235.95036767304728
39.0,-203.6346269680086
40.0,-189.9474496346266
41.0,-194.1054564577944
42.0,-178.86809661177972
43.0,-236.11649523766442
44.0,-165.81955890333109
45.0,-186.1945172074092
46.0,-222.7755714707124
47.0,-184.91463881125483
48.0,-263.58507237631335
49.0,-175.48791738735338
50.0,-211.24981272387782
51.0,-178.94290455025603
52.0,-194.91300180688893
53.0,-248.25919662271514
54.0,-256.32725637712224
55.0,-148.5562980530136
56.0,-270.8608975280806
57.0,-171.14355648290163
58.0,-201.87159450186056
59.0,-190.63121817129135
60.0,-193.00026948380327
61.0,-214.289812772497
62.0,-180.8799739979783
63.0,-159.25513506643108
64.0,-229.15459064358834
65.0,-174.23236890700105
66.0,-248.5657809234441
67.0,-240.90744747131225
68.0,-210.47882666499336
69.0,-236.76638578642363
70.0,-154.79283803594922
71.0,-246.13147106759516
72.0,-220.7731025825051
73.0,-195.1444810494041
74.0,-160.77879110639677
75.0,-225.64791309012105
76.0,-195.61447821357945
77.0,-239.61610584742033
78.0,-194.67428548651833
79.0,-162.81092145948676
80.0,-220.7387403583878
81.0,-183.25747356435062
82.0,-187.14424172096457
83.0,-192.27604396344503
84.0,-171.92298435701773
85.0,-210.8745314190653
86.0,-249.3331716353922
87.0,-255.26024019049868
88.0,-183.35768669136672
89.0,-246.59680513417632
90.0,-230.7547651563963
91.0,-231.56692075722455
92.0,-200.91751648853835
93.0,-214.7244889621238
94.0,-209.56374685995797
95.0,-246.8620375940711
96.0,-241.06697317226187
97.0,-181.97054431601504
98.0,-195.75598770835802
99.0,-270.1243546474996
100.0,-198.12270907378866
101.0,-209.52015879444173
102.0,-160.43219462869268
103.0,-250.26003368759447
104.0,-241.46994679368976
105.0,-212.96176802011473
106.0,-247.7871122601165
107.0,-196.45782740655758
108.0,-222.37713718435242
109.0,-229.554885291565
110.0,-226.37814725945265
111.0,-227.48855566762313
112.0,-229.8237348021854
113.0,-202.4507583196548
114.0,-205.83858425942924
115.0,-212.63511985672184
116.0,-194.9246226811583
117.0,-212.98084952814062
118.0,-191.38880084647627
119.0,-196.12036397193037
120.0,-216.54019690283047
121.0,-268.4353960896242
122.0,-209.1681401771329
123.0,-193.37472111827532
124.0,-229.4060993296701
125.0,-190.4512401416738
126.0,-182.19677983962
127.0,-203.5247981399953
128.0,-172.6470998578165
129.0,-197.6757989203166
130.0,-224.73957711472278
131.0,-235.81415035818839
132.0,-192.5991937492525
133.0,-191.042557613242
134.0,-163.71515925450987
135.0,-156.88342992930345
136.0,-225.92638177831913
137.0,-187.8024499567962
138.0,-201.987301542145
139.0,-219.20105695378896
140.0,-222.09697296987176
141.0,-212.13327446061612
142.0,-197.98388202730985
143.0,-228.53151342815238
144.0,-261.58550621307586
145.0,-261.08441336468593
146.0,-241.6584807539026
147.0,-208.84122427997704
148.0,-276.39357938744365
149.0,-232.0862041037447
150.0,-198.44664333705435
151.0,-215.72924513326615
152.0,-193.53392043769426
153.0,-204.43411222402108
154.0,-201.14585564407633
155.0,-217.71734419793003
156.0,-199.590801257023
157.0,-210.23082050593413
158.0,-215.75032355688884
159.0,-266.84627931688976
160.0,-180.49395106465005
161.0,-180.19779305331784
162.0,-220.70847060662035
163.0,-179.9178418658335
164.0,-203.8806019975697
165.0,-213.99299130933306
166.0,-209.36218857988155
167.0,-259.4032693015951
168.0,-186.98039836864103
169.0,-187.91115391855027
170.0,-275.0259651834475
171.0,-193.57690838404363
172.0,-219.14700235067335
173.0,-159.51208466036934
174.0,-181.00351838538737
175.0,-246.30661845752806
176.0,-236.26208501506966
177.0,-230.8003170921579
178.0,-161.44070060228066
179.0,-211.62407154686503
180.0,-198.58705155376373
181.0,-168.81137206701163
182.0,-224.6640584724429
183.0,-205.3618344388417
184.0,-217.14004517622666
185.0,-237.9681495936284
186.0,-175.0860635329564
