1.0,-283.99670023274996
2.0,-260.2116974036263
3.0,-195.39932257603365
4.0,-218.06180783450594
5.0,-171.34235432615628
6.0,-176.3219745022571
7.0,-141.95056368540855
8.0,-141.67081329388287
9.0,-137.19205300835688
10.0,-106.04808091800317
11.0,-142.5587249765637
12.0,-131.6145447342495
13.0,-117.17390721962438
14.0,-121.699649536093
15.0,-92.47912597505814
16.0,-110.23151276634135
17.0,-109.54084821038452
18.0,-88.27368409126785
19.0,-94.36584287484096
20.0,-72.92630943351371
21.0,-76.4476772683533
22.0,-87.99116216817302
23.0,-87.73600063428907
24.0,-75.76663239418555
25.0,-65.12985602916854
26.0,-65.72735596086275
27.0,-66.39004594475036
28.0,-67.9493376631535
29.0,-66.72340359557256
30.0,-63.3868286283255
31.0,-57.884472287584245
32.0,-66.30893311536322
33.0,-60.704007916884265
34.0,-65.67374066493849
35.0,-59.862529931380294
36.0,-65.10372032908577
37.0,-52.296325394099526
38.0,-55.80910418596588
39.0,-54.77715348567183
40.0,-59.55131481767066
41.0,-48.54946956747284
42.0,-62.82427386269685
43.0,-53.20624372490332
44.0,-53.35124333224496
45.0,-62.88943629968935
46.0,-43.597384680659275
47.0,-49.46606510302563
48.0,-55.692605586345294
49.0,-51.603125935777804
50.0,-57.01093925462605
51.0,-58.75780475934643
52.0,-44.411531346747005
53.0,-50.27181044602574
54.0,-53.558256019619776
55.0,-52.758446104777335
56.0,-52.00725128388525
57.0,-45.75605646156697
58.0,-50.842236907434085
59.0,-51.67682900261069
60.0,-48.81326580832098
61.0,-44.453552250555475
62.0,-50.07892704037748
63.0,-50.01816503955889
64.0,-39.39567872168006
65.0,-48.36621515807427
66.0,-44.795436154256976
67.0,-52.02521670959649
68.0,-41.06566075139213
69.0,-42.38549077473096
70.0,-42.779104322798815
71.0,-44.39654455048767
72.0,-45.23758649071945
73.0,-45.01800864628987
74.0,-55.285732876375576
75.0,-40.03531690900399
76.0,-46.74627184300377
77.0,-43.66618426126682
78.0,-33.31632165975865
79.0,-37.65146517628581
80.0,-44.04475697366186
81.0,-40.80041311181968
82.0,-46.46713367391037
83.0,-37.10510327982817
84.0,-34.90488618344814
85.0,-33.5887944589347
86.0,-32.910017471836625
87.0,-36.053232341032135
88.0,-30.323407611306067
89.0,-35.67705841367793
90.0,-30.18680076386648
91.0,-28.70342471198695
92.0,-28.84802902160292
93.0,-30.540289554741992
94.0,-32.1469350250999
95.0,-30.267203569558433
96.0,-29.016047118190627
97.0,-27.96556712497102
98.0,-26.958000895423552
99.0,-29.538195942687015
100.0,-31.540448992909674
101.0,-27.787374006197588
102.0,-24.88448446548955
103.0,-28.657228747351922
104.0,-27.160724392685793
105.0,-26.732444657438705
106.0,-26.62394892706285
107.0,-26.54187384378836
108.0,-24.372086851673785
109.0,-27.282430313220058
110.0,-27.489829240465376
111.0,-27.48254981193388
112.0,-22.551927763842826
113.0,-29.114831527267924
114.0,-25.916559820659845
115.0,-24.693695375637095
116.0,-24.686623252820176
117.0,-25.10118781415394
118.0,-27.841876516037626
119.0,-23.229587911398262
