1.0,-98.60000000000001
2.0,-97.8
3.0,-99.60000000000001
4.0,-94.13333333333333
5.0,-100.19999999999999
6.0,-97.13333333333333
7.0,-98.39999999999998
8.0,-100.33333333333336
9.0,-98.73333333333333
10.0,-99.46666666666665
11.0,-97.46666666666668
12.0,-98.99999999999999
13.0,-98.73333333333335
14.0,-94.40000000000002
15.0,-89.66666666666667
16.0,-96.93333333333332
17.0,-102.13333333333333
18.0,-98.13333333333334
19.0,-97.93333333333332
20.0,-100.39999999999999
21.0,-96.33333333333333
22.0,-99.33333333333333
23.0,-95.13333333333334
24.0,-96.06666666666666
25.0,-95.8
26.0,-90.60000000000001
27.0,-91.53333333333332
28.0,-94.26666666666667
29.0,-96.53333333333332
30.0,-97.13333333333333
31.0,-94.7333333333333
32.0,-96.33333333333333
33.0,-98.2666666666667
34.0,-97.7333333333333
35.0,-96.26666666666667
36.0,-98.2666666666667
37.0,-98.40000000000002
38.0,-92.40000000000002
39.0,-97.00000000000001
40.0,-97.46666666666665
41.0,-99.06666666666666
42.0,-99.00000000000001
43.0,-99.93333333333334
44.0,-98.8
45.0,-96.00000000000001
46.0,-99.73333333333335
47.0,-97.13333333333333
48.0,-98.73333333333335
49.0,-94.86666666666667
